Pays;Médecin;Ingénieur;Enseignant;Infirmier;Ouvrier
Lituanie;35 000;28 000;20 000;18 000;14 000
Luxembourg;130 000;85 000;70 000;65 000;50 000
Macédoine du Nord;18 000;15 000;10 000;9 000;7 000
Madagascar;8 000;6 000;4 000;3 500;2 000
Malaisie;40 000;30 000;20 000;15 000;10 000
Malawi;6 000;5 000;3 500;3 000;2 000
Maldives;25 000;20 000;15 000;12 000;8 000
Mali;7 000;5 000;3 500;3 000;2 000
Malte;55 000;40 000;30 000;28 000;20 000
Maroc;20 000;15 000;10 000;8 000;5 000
Maurice;35 000;28 000;20 000;18 000;12 000
Mauritanie;16 000;12 000;8 000;7 000;4 500
Mexique;25 000;20 000;12 000;10 000;8 000
Micronésie;15 000;12 000;8 000;7 000;5 000
Moldavie;12 000;10 000;7 000;6 000;4 000
Mongolie;14 000;12 000;8 000;7 000;5 000
Monténégro;22 000;18 000;12 000;10 000;8 000
Mozambique;10 000;8 000;5 000;4 500;3 000
Namibie;28 000;22 000;15 000;12 000;8 000
Nauru;30 000;25 000;18 000;15 000;10 000
Népal;8 000;6 000;4 000;3 500;2 000
Nicaragua;10 000;8 000;6 000;5 000;3 500
Niger;6 000;5 000;3 000;2 500;1 500
Nigéria;18 000;14 000;7 000;6 000;4 000
Norvège;130 000;80 000;60 000;70 000;45 000
Oman;70 000;50 000;35 000;30 000;20 000
Ouganda;9 000;7 000;5 000;4 000;2 500
Ouzbékistan;12 000;10 000;7 000;6 000;4 000
Pakistan;9 000;7 000;5 000;4 000;2 500
Palaos;25 000;20 000;15 000;12 000;8 000
Panama;40 000;30 000;20 000;18 000;12 000
Papouasie-Nouvelle-Guinée;18 000;15 000;10 000;9 000;6 000
Paraguay;18 000;15 000;10 000;8 000;6 000
Pays-Bas;100 000;70 000;55 000;50 000;40 000
Pérou;22 000;18 000;12 000;10 000;7 000
Philippines;15 000;12 000;8 000;7 000;4 500
Pologne;40 000;30 000;20 000;15 000;12 000
Portugal;45 000;35 000;25 000;22 000;18 000
République Dominicaine;20 000;16 000;12 000;10 000;7 000
Royaume-Uni;100 000;60 000;45 000;40 000;32 000
Russie;25 000;20 000;12 000;10 000;8 000
Rwanda;10 000;8 000;6 000;5 000;3 000
Saint-Christophe-et-Niévès;35 000;28 000;20 000;18 000;12 000
Sainte-Lucie;30 000;25 000;18 000;15 000;10 000
Saint-Vincent-et-les-Grenadines;28 000;22 000;15 000;12 000;8 000
Salomon (Îles);12 000;10 000;7 000;6 000;4 000
Samoa;15 000;12 000;8 000;7 000;5 000
Sao Tomé-et-Principe;9 000;7 000;5 000;4 000;2 500
Sénégal;12 000;9 000;6 000;5 000;3 000
Serbie;20 000;16 000;10 000;9 000;7 000
Seychelles;40 000;30 000;22 000;20 000;15 000
Sierra Leone;6 000;5 000;3 000;2 500;1 500
Singapour;110 000;75 000;50 000;45 000;30 000
Slovaquie;35 000;28 000;20 000;18 000;14 000
Slovénie;50 000;40 000;30 000;28 000;22 000
Somalie;7 000;5 000;3 500;3 000;2 000
Soudan;8 000;6 000;4 000;3 500;2 000
Sri Lanka;12 000;10 000;7 000;6 000;4 000
Suède;95 000;65 000;50 000;55 000;40 000
Suisse;150 000;90 000;70 000;80 000;50 000
Suriname;25 000;20 000;15 000;12 000;8 000
Swaziland (Eswatini);14 000;12 000;8 000;7 000;5 000
Tadjikistan;9 000;7 000;5 000;4 000;2 500
Tanzanie;10 000;8 000;6 000;5 000;3 000
Tchad;7 000;5 000;3 500;3 000;2 000
Tchéquie;50 000;40 000;30 000;28 000;22 000
Thaïlande;25 000;20 000;15 000;12 000;8 000
Timor Oriental;10 000;8 000;6 000;5 000;3 000
Togo;8 000;6 000;4 000;3 500;2 000
Trinité-et-Tobago;35 000;28 000;20 000;18 000;12 000
Tunisie;15 000;12 000;8 000;7 000;4 500
Turquie;25 000;20 000;12 000;10 000;8 000
Tuvalu;12 000;10 000;7 000;6 000;4 000
Ukraine;12 000;10 000;6 000;5 000;4 000
Vanuatu;15 000;12 000;8 000;7 000;5 000
Vietnam;15 000;12 000;7 000;6 000;4 000
Zambie;12 000;10 000;7 000;6 000;4 000
Zimbabwe;9 000;7 000;5 000;4 000;2 500
